Date_Time,Temp
9/12/21 0:30,16.72
9/12/21 0:35,16.9
9/12/21 0:40,17
9/12/21 0:45,17.07
9/12/21 0:50,17.02
9/12/21 0:55,16.9
9/12/21 1:00,17.28
9/12/21 1:05,16.92
9/12/21 1:10,17.09
9/12/21 1:15,17.28
9/12/21 1:20,17.38
9/12/21 1:25,17.28
9/12/21 1:30,17.3
9/12/21 1:35,17.21
9/12/21 1:40,17.61
9/12/21 1:45,17.55
9/12/21 1:50,17.82
9/12/21 1:55,17.6
9/12/21 2:00,18.03
9/12/21 2:05,17.9
9/12/21 2:10,18.05
9/12/21 2:15,17.45
9/12/21 2:20,17.46
9/12/21 2:25,17.38
9/12/21 2:30,17.1
9/12/21 2:35,17.17
9/12/21 2:40,17.32
9/12/21 2:45,17.22
9/12/21 2:50,17.31
9/12/21 2:55,17.37
9/12/21 3:00,17.77
9/12/21 3:05,17.66
9/12/21 3:10,17.9
9/12/21 3:15,17.8
9/12/21 3:20,17.83
9/12/21 3:25,17.7
9/12/21 3:30,18.12
9/12/21 3:35,17.97
9/12/21 3:40,17.99
9/12/21 3:45,17.82
9/12/21 3:50,17.85
9/12/21 3:55,17.94
9/12/21 4:00,17.99
9/12/21 4:05,17.87
9/12/21 4:10,17.88
9/12/21 4:15,17.7
9/12/21 4:20,17.62
9/12/21 4:25,17.58
9/12/21 4:30,17.51
9/12/21 4:35,17.49
9/12/21 4:40,17.45
9/12/21 4:45,17.43
9/12/21 4:50,17.38
9/12/21 4:55,17.25
9/12/21 5:00,17.2
9/12/21 5:05,17.15
9/12/21 5:10,17.09
9/12/21 5:15,17.06
9/12/21 5:20,17.11
9/12/21 5:25,17.01
9/12/21 5:30,16.95
9/12/21 5:35,16.88
9/12/21 5:40,16.82
9/12/21 5:45,16.78
9/12/21 5:50,16.73
9/12/21 5:55,16.66
9/12/21 6:00,16.63
9/12/21 6:05,16.59
9/12/21 6:10,16.56
9/12/21 6:15,16.49
9/12/21 6:20,16.49
9/12/21 6:25,16.52
9/12/21 6:30,16.59
9/12/21 6:35,16.64
9/12/21 6:40,16.66
9/12/21 6:45,16.72
9/12/21 6:50,16.8
9/12/21 6:55,16.92
9/12/21 7:00,17.01
9/12/21 7:05,17.16
9/12/21 7:10,17.34
9/12/21 7:15,17.51
9/12/21 7:20,17.72
9/12/21 7:25,17.88
9/12/21 7:30,18.02
9/12/21 7:35,18.18
9/12/21 7:40,18.41
9/12/21 7:45,18.7
9/12/21 7:50,18.83
9/12/21 7:55,19.02
9/12/21 8:00,19.2
9/12/21 8:05,19.35
9/12/21 8:10,19.54
9/12/21 8:15,19.77
9/12/21 8:20,20.04
9/12/21 8:25,20.22
9/12/21 8:30,20.45
9/12/21 8:35,20.64
9/12/21 8:40,21.02
9/12/21 8:45,21.43
9/12/21 8:50,21.44
9/12/21 8:55,21.98
9/12/21 9:00,23.36
9/12/21 9:05,24.21
9/12/21 9:10,24.77
9/12/21 9:15,24.57
9/12/21 9:20,24.66
9/12/21 9:25,25.14
9/12/21 9:30,25.65
9/12/21 9:35,26.04
9/12/21 9:40,26.45
9/12/21 9:45,26.98
9/12/21 9:50,25.98
9/12/21 9:55,26.2
9/12/21 10:00,25.97
9/12/21 10:05,26.97
9/12/21 10:10,25.73
9/12/21 10:15,26.53
9/12/21 10:20,27.26
9/12/21 10:25,26.18
9/12/21 10:30,27.7
9/12/21 10:35,26.15
9/12/21 10:40,26.65
9/12/21 10:45,26.08
9/12/21 10:50,26.91
9/12/21 10:55,25.89
9/12/21 11:00,26.3
9/12/21 11:05,26.43
9/12/21 11:10,24.74
9/12/21 11:15,26.22
9/12/21 11:20,25.77
9/12/21 11:25,26.06
9/12/21 11:30,26.37
9/12/21 11:35,25.77
9/12/21 11:40,26.09
9/12/21 11:45,25.51
9/12/21 11:50,25.47
9/12/21 11:55,25.19
9/12/21 12:00,23.96
9/12/21 12:05,25.09
9/12/21 12:10,24.64
9/12/21 12:15,25.37
9/12/21 12:20,24.62
9/12/21 12:25,24.36
9/12/21 12:30,23.97
9/12/21 12:35,23.32
9/12/21 12:40,23.38
9/12/21 12:45,23.86
9/12/21 12:50,23.21
9/12/21 12:55,22.63
